Ticker,Name,Sector,Group,Exchange,Provider
^GSPC,S&P 500 Index,Broad Market,Index,US,
^FTSE,FTSE 100 Index,Broad Market,Index,UK,
^HSI,Hang Seng Index,Broad Market,Index,HK,
^N225,Nikkei 225 Index,Broad Market,Index,JP,
XLK,Technology Select Sector SPDR Fund,Technology,SectorETFs,US,SPDR
XLV,Health Care Select Sector SPDR Fund,Health Care,SectorETFs,US,SPDR
XLF,Financial Select Sector SPDR Fund,Financials,SectorETFs,US,SPDR
XLY,Consumer Discretionary Select Sector SPDR Fund,Consumer Discretionary,SectorETFs,US,SPDR
XLP,Consumer Staples Select Sector SPDR Fund,Consumer Staples,SectorETFs,US,SPDR
XLE,Energy Select Sector SPDR Fund,Energy,SectorETFs,US,SPDR
XLI,Industrial Select Sector SPDR Fund,Industrials,SectorETFs,US,SPDR
XLU,Utilities Select Sector SPDR Fund,Utilities,SectorETFs,US,SPDR
XLB,Materials Select Sector SPDR Fund,Materials,SectorETFs,US,SPDR
XLRE,Real Estate Select Sector SPDR Fund,Real Estate,SectorETFs,US,SPDR
XLC,Communication Services Select Sector SPDR Fund,Communication Services,SectorETFs,US,SPDR
VGT,Vanguard Information Technology ETF,Technology,SectorETFs,US,Vanguard
VHT,Vanguard Health Care ETF,Health Care,SectorETFs,US,Vanguard
VFH,Vanguard Financials ETF,Financials,SectorETFs,US,Vanguard
VCR,Vanguard Consumer Discretionary ETF,Consumer Discretionary,SectorETFs,US,Vanguard
VDE,Vanguard Energy ETF,Energy,SectorETFs,US,Vanguard
VIS,Vanguard Industrials ETF,Industrials,SectorETFs,US,Vanguard
VPU,Vanguard Utilities ETF,Utilities,SectorETFs,US,Vanguard
VAW,Vanguard Materials ETF,Materials,SectorETFs,US,Vanguard
VNQ,Vanguard Real Estate ETF,Real Estate,SectorETFs,US,Vanguard
IYW,iShares U.S. Technology ETF,Technology,SectorETFs,US,iShares
IYH,iShares U.S. Healthcare ETF,Health Care,SectorETFs,US,iShares
IYF,iShares U.S. Financials ETF,Financials,SectorETFs,US,iShares
IYC,iShares U.S. Consumer Discretionary ETF,Consumer Discretionary,SectorETFs,US,iShares
IYE,iShares U.S. Energy ETF,Energy,SectorETFs,US,iShares
IYJ,iShares U.S. Industrials ETF,Industrials,SectorETFs,US,iShares
IDU,iShares U.S. Utilities ETF,Utilities,SectorETFs,US,iShares
IYM,iShares U.S. Basic Materials ETF,Materials,SectorETFs,US,iShares
IYR,iShares U.S. Real Estate ETF,Real Estate,SectorETFs,US,iShares
A,,,SP500,US,
AAL,,,SP500,US,
AAPL,,,SP500,US,
ABBV,,,SP500,US,
ABNB,,,SP500,US,
ABT,,,SP500,US,
ACGL,,,SP500,US,
ACI,,,SP500,US,
ACN,,,SP500,US,
ADBE,,,SP500,US,
ADI,,,SP500,US,
ADM,,,SP500,US,
ADP,,,SP500,US,
ADSK,,,SP500,US,
AEE,,,SP500,US,
AEP,,,SP500,US,
AES,,,SP500,US,
AFL,,,SP500,US,
AIG,,,SP500,US,
AIZ,,,SP500,US,
AJG,,,SP500,US,
AKAM,,,SP500,US,
ALB,,,SP500,US,
ALGN,,,SP500,US,
ALL,,,SP500,US,
ALLE,,,SP500,US,
AMAT,,,SP500,US,
AMCR,,,SP500,US,
AMD,,,SP500,US,
AME,,,SP500,US,
AMGN,,,SP500,US,
AMP,,,SP500,US,
AMT,,,SP500,US,
AMZN,,,SP500,US,
ANET,,,SP500,US,
AON,,,SP500,US,
AOS,,,SP500,US,
APA,,,SP500,US,
APD,,,SP500,US,
APH,,,SP500,US,
APTV,,,SP500,US,
ARE,,,SP500,US,
ATO,,,SP500,US,
AVB,,,SP500,US,
AVGO,,,SP500,US,
AVY,,,SP500,US,
AWK,,,SP500,US,
AXON,,,SP500,US,
AXP,,,SP500,US,
AZO,,,SP500,US,
BA,,,SP500,US,
BAC,,,SP500,US,
BALL,,,SP500,US,
BAX,,,SP500,US,
BBWI,,,SP500,US,
BBY,,,SP500,US,
BDX,,,SP500,US,
BEN,,,SP500,US,
BF-B,,,SP500,US,
BG,,,SP500,US,
BIIB,,,SP500,US,
BIO,,,SP500,US,
BK,,,SP500,US,
BKNG,,,SP500,US,
BKR,,,SP500,US,
BLDR,,,SP500,US,
BLK,,,SP500,US,
BMY,,,SP500,US,
BR,,,SP500,US,
BRK-B,,,SP500,US,
BRO,,,SP500,US,
BSX,,,SP500,US,
BWA,,,SP500,US,
BX,,,SP500,US,
BXP,,,SP500,US,
C,,,SP500,US,
CAG,,,SP500,US,
CAH,,,SP500,US,
CARR,,,SP500,US,
CAT,,,SP500,US,
CB,,,SP500,US,
CBOE,,,SP500,US,
CBRE,,,SP500,US,
CCI,,,SP500,US,
CCL,,,SP500,US,
CDNS,,,SP500,US,
CDW,,,SP500,US,
CE,,,SP500,US,
CEG,,,SP500,US,
CF,,,SP500,US,
CFG,,,SP500,US,
CHD,,,SP500,US,
CHRW,,,SP500,US,
CHTR,,,SP500,US,
CI,,,SP500,US,
CINF,,,SP500,US,
CL,,,SP500,US,
CLX,,,SP500,US,
CMA,,,SP500,US,
CMCSA,,,SP500,US,
CME,,,SP500,US,
CMG,,,SP500,US,
CMI,,,SP500,US,
CMS,,,SP500,US,
CNC,,,SP500,US,
CNP,,,SP500,US,
COF,,,SP500,US,
COO,,,SP500,US,
COP,,,SP500,US,
COR,,,SP500,US,
COST,,,SP500,US,
CPAY,,,SP500,US,
CPB,,,SP500,US,
CPRT,,,SP500,US,
CPT,,,SP500,US,
CRL,,,SP500,US,
CRM,,,SP500,US,
CRWD,,,SP500,US,
CSCO,,,SP500,US,
CSGP,,,SP500,US,
CSX,,,SP500,US,
CTAS,,,SP500,US,
CTRA,,,SP500,US,
CTSH,,,SP500,US,
CTVA,,,SP500,US,
CVS,,,SP500,US,
CVX,,,SP500,US,
CZR,,,SP500,US,
D,,,SP500,US,
DAL,,,SP500,US,
DAY,,,SP500,US,
DD,,,SP500,US,
DE,,,SP500,US,
DECK,,,SP500,US,
DEO,,,SP500,US,
DG,,,SP500,US,
DGX,,,SP500,US,
DHI,,,SP500,US,
DHR,,,SP500,US,
DIS,,,SP500,US,
DLR,,,SP500,US,
DLTR,,,SP500,US,
DOC,,,SP500,US,
DOV,,,SP500,US,
DOW,,,SP500,US,
DPZ,,,SP500,US,
DRI,,,SP500,US,
DTE,,,SP500,US,
DUK,,,SP500,US,
DVA,,,SP500,US,
DVN,,,SP500,US,
DXCM,,,SP500,US,
EA,,,SP500,US,
EBAY,,,SP500,US,
ECL,,,SP500,US,
ED,,,SP500,US,
EFX,,,SP500,US,
EG,,,SP500,US,
EIX,,,SP500,US,
EL,,,SP500,US,
ELV,,,SP500,US,
EMN,,,SP500,US,
EMR,,,SP500,US,
ENPH,,,SP500,US,
EOG,,,SP500,US,
EPAM,,,SP500,US,
EQIX,,,SP500,US,
EQR,,,SP500,US,
EQT,,,SP500,US,
ES,,,SP500,US,
ESS,,,SP500,US,
ETN,,,SP500,US,
ETR,,,SP500,US,
EVRG,,,SP500,US,
EW,,,SP500,US,
EXC,,,SP500,US,
EXPD,,,SP500,US,
EXPE,,,SP500,US,
EXR,,,SP500,US,
F,,,SP500,US,
FANG,,,SP500,US,
FAST,,,SP500,US,
FCX,,,SP500,US,
FDS,,,SP500,US,
FDX,,,SP500,US,
FE,,,SP500,US,
FFIV,,,SP500,US,
FICO,,,SP500,US,
FIS,,,SP500,US,
FITB,,,SP500,US,
FMC,,,SP500,US,
FOX,,,SP500,US,
FOXA,,,SP500,US,
FRT,,,SP500,US,
FSLR,,,SP500,US,
FTNT,,,SP500,US,
FTV,,,SP500,US,
GD,,,SP500,US,
GDDY,,,SP500,US,
GE,,,SP500,US,
GEHC,,,SP500,US,
GEN,,,SP500,US,
GEV,,,SP500,US,
GILD,,,SP500,US,
GIS,,,SP500,US,
GL,,,SP500,US,
GLW,,,SP500,US,
GM,,,SP500,US,
GNRC,,,SP500,US,
GOOG,,,SP500,US,
GOOGL,,,SP500,US,
GPC,,,SP500,US,
GPN,,,SP500,US,
GRMN,,,SP500,US,
GS,,,SP500,US,
GWW,,,SP500,US,
HAL,,,SP500,US,
HAS,,,SP500,US,
HBAN,,,SP500,US,
HCA,,,SP500,US,
HD,,,SP500,US,
HIG,,,SP500,US,
HII,,,SP500,US,
HLT,,,SP500,US,
HOLX,,,SP500,US,
HON,,,SP500,US,
HPE,,,SP500,US,
HPQ,,,SP500,US,
HRL,,,SP500,US,
HSIC,,,SP500,US,
HST,,,SP500,US,
HSY,,,SP500,US,
HUBB,,,SP500,US,
HUM,,,SP500,US,
HWM,,,SP500,US,
IBM,,,SP500,US,
ICE,,,SP500,US,
IDXX,,,SP500,US,
IEX,,,SP500,US,
IFF,,,SP500,US,
ILMN,,,SP500,US,
INCY,,,SP500,US,
INTC,,,SP500,US,
INTU,,,SP500,US,
INVH,,,SP500,US,
IP,,,SP500,US,
IQV,,,SP500,US,
IR,,,SP500,US,
IRM,,,SP500,US,
ISRG,,,SP500,US,
IT,,,SP500,US,
ITW,,,SP500,US,
IVZ,,,SP500,US,
J,,,SP500,US,
JBHT,,,SP500,US,
JBL,,,SP500,US,
JCI,,,SP500,US,
JKHY,,,SP500,US,
JNJ,,,SP500,US,
JPM,,,SP500,US,
KDP,,,SP500,US,
KEY,,,SP500,US,
KEYS,,,SP500,US,
KHC,,,SP500,US,
KIM,,,SP500,US,
KKR,,,SP500,US,
KLAC,,,SP500,US,
KMB,,,SP500,US,
KMI,,,SP500,US,
KMX,,,SP500,US,
KO,,,SP500,US,
KR,,,SP500,US,
KVUE,,,SP500,US,
L,,,SP500,US,
LDOS,,,SP500,US,
LEN,,,SP500,US,
LH,,,SP500,US,
LHX,,,SP500,US,
LIN,,,SP500,US,
LKQ,,,SP500,US,
LLY,,,SP500,US,
LMT,,,SP500,US,
LNT,,,SP500,US,
LOW,,,SP500,US,
LRCX,,,SP500,US,
LULU,,,SP500,US,
LUV,,,SP500,US,
LVS,,,SP500,US,
LW,,,SP500,US,
LYB,,,SP500,US,
LYV,,,SP500,US,
MA,,,SP500,US,
MAA,,,SP500,US,
MAR,,,SP500,US,
MAS,,,SP500,US,
MCD,,,SP500,US,
MCHP,,,SP500,US,
MCK,,,SP500,US,
MCO,,,SP500,US,
MDLZ,,,SP500,US,
MDT,,,SP500,US,
MET,,,SP500,US,
META,,,SP500,US,
MGM,,,SP500,US,
MHK,,,SP500,US,
MKC,,,SP500,US,
MKTX,,,SP500,US,
MLM,,,SP500,US,
MMM,,,SP500,US,
MNST,,,SP500,US,
MO,,,SP500,US,
MOH,,,SP500,US,
MOS,,,SP500,US,
MPC,,,SP500,US,
MPWR,,,SP500,US,
MRK,,,SP500,US,
MRNA,,,SP500,US,
MS,,,SP500,US,
MSCI,,,SP500,US,
MSFT,,,SP500,US,
MSI,,,SP500,US,
MTB,,,SP500,US,
MTCH,,,SP500,US,
MTD,,,SP500,US,
MU,,,SP500,US,
NCLH,,,SP500,US,
NDAQ,,,SP500,US,
NEE,,,SP500,US,
NEM,,,SP500,US,
NFLX,,,SP500,US,
NI,,,SP500,US,
NKE,,,SP500,US,
NOC,,,SP500,US,
NOW,,,SP500,US,
NRG,,,SP500,US,
NSC,,,SP500,US,
NTAP,,,SP500,US,
NTRS,,,SP500,US,
NUE,,,SP500,US,
NVDA,,,SP500,US,
NVR,,,SP500,US,
NWS,,,SP500,US,
NWSA,,,SP500,US,
NXPI,,,SP500,US,
O,,,SP500,US,
ODFL,,,SP500,US,
OKE,,,SP500,US,
OMC,,,SP500,US,
ON,,,SP500,US,
ORCL,,,SP500,US,
ORLY,,,SP500,US,
OXY,,,SP500,US,
PANW,,,SP500,US,
PAYC,,,SP500,US,
PAYX,,,SP500,US,
PCAR,,,SP500,US,
PCG,,,SP500,US,
PEG,,,SP500,US,
PEP,,,SP500,US,
PFE,,,SP500,US,
PFG,,,SP500,US,
PG,,,SP500,US,
PGR,,,SP500,US,
PH,,,SP500,US,
PHM,,,SP500,US,
PKG,,,SP500,US,
PLD,,,SP500,US,
PM,,,SP500,US,
PNC,,,SP500,US,
PNR,,,SP500,US,
PNW,,,SP500,US,
PODD,,,SP500,US,
POOL,,,SP500,US,
PPG,,,SP500,US,
PPL,,,SP500,US,
PRU,,,SP500,US,
PSA,,,SP500,US,
PSX,,,SP500,US,
PTC,,,SP500,US,
PWR,,,SP500,US,
PYPL,,,SP500,US,
QCOM,,,SP500,US,
QRVO,,,SP500,US,
RCL,,,SP500,US,
REG,,,SP500,US,
REGN,,,SP500,US,
RF,,,SP500,US,
RJF,,,SP500,US,
RL,,,SP500,US,
RMD,,,SP500,US,
ROK,,,SP500,US,
ROL,,,SP500,US,
ROP,,,SP500,US,
ROST,,,SP500,US,
RSG,,,SP500,US,
RTX,,,SP500,US,
RVTY,,,SP500,US,
SBAC,,,SP500,US,
SBUX,,,SP500,US,
SCHW,,,SP500,US,
SHW,,,SP500,US,
SJM,,,SP500,US,
SLB,,,SP500,US,
SMCI,,,SP500,US,
SNA,,,SP500,US,
SNPS,,,SP500,US,
SO,,,SP500,US,
SPG,,,SP500,US,
SPGI,,,SP500,US,
SRE,,,SP500,US,
STE,,,SP500,US,
STLD,,,SP500,US,
STT,,,SP500,US,
STX,,,SP500,US,
STZ,,,SP500,US,
SWK,,,SP500,US,
SWKS,,,SP500,US,
SYF,,,SP500,US,
SYK,,,SP500,US,
SYY,,,SP500,US,
T,,,SP500,US,
TAP,,,SP500,US,
TDG,,,SP500,US,
TDY,,,SP500,US,
TECH,,,SP500,US,
TEL,,,SP500,US,
TER,,,SP500,US,
TFC,,,SP500,US,
