Ticker,Name,Sector,Group,Exchange,Provider
TFX,,,SP500,US,
TGT,,,SP500,US,
TJX,,,SP500,US,
TMO,,,SP500,US,
TMUS,,,SP500,US,
TPR,,,SP500,US,
TRGP,,,SP500,US,
TRMB,,,SP500,US,
TROW,,,SP500,US,
TRV,,,SP500,US,
TSCO,,,SP500,US,
TSLA,,,SP500,US,
TSN,,,SP500,US,
TT,,,SP500,US,
TTWO,,,SP500,US,
TXN,,,SP500,US,
TXT,,,SP500,US,
TYL,,,SP500,US,
UAL,,,SP500,US,
UBER,,,SP500,US,
UDR,,,SP500,US,
UHS,,,SP500,US,
ULTA,,,SP500,US,
UNH,,,SP500,US,
UNP,,,SP500,US,
UPS,,,SP500,US,
URI,,,SP500,US,
USB,,,SP500,US,
V,,,SP500,US,
VICI,,,SP500,US,
VLO,,,SP500,US,
VLTO,,,SP500,US,
VMC,,,SP500,US,
VRSK,,,SP500,US,
VRSN,,,SP500,US,
VRTX,,,SP500,US,
VST,,,SP500,US,
VTR,,,SP500,US,
VTRS,,,SP500,US,
VZ,,,SP500,US,
WAB,,,SP500,US,
WAT,,,SP500,US,
WBD,,,SP500,US,
WEC,,,SP500,US,
WELL,,,SP500,US,
WFC,,,SP500,US,
WM,,,SP500,US,
WMB,,,SP500,US,
WMT,,,SP500,US,
WRB,,,SP500,US,
WST,,,SP500,US,
WTW,,,SP500,US,
WY,,,SP500,US,
WYNN,,,SP500,US,
XEL,,,SP500,US,
XOM,,,SP500,US,
XYL,,,SP500,US,
YUM,,,SP500,US,
ZBH,,,SP500,US,
ZBRA,,,SP500,US,
ZTS,,,SP500,US,
AAF.L,,,FTSE100,UK,
AAL.L,,,FTSE100,UK,
ABF.L,,,FTSE100,UK,
ADM.L,,,FTSE100,UK,
AHT.L,,,FTSE100,UK,
ANTO.L,,,FTSE100,UK,
AV.L,,,FTSE100,UK,
AZN.L,,,FTSE100,UK,
BA.L,,,FTSE100,UK,
BARC.L,,,FTSE100,UK,
BATS.L,,,FTSE100,UK,
BEZ.L,,,FTSE100,UK,
BKG.L,,,FTSE100,UK,
BP.L,,,FTSE100,UK,
BREE.L,,,FTSE100,UK,
BT-A.L,,,FTSE100,UK,
CCH.L,,,FTSE100,UK,
CNA.L,,,FTSE100,UK,
CPG.L,,,FTSE100,UK,
CRDA.L,,,FTSE100,UK,
DCC.L,,,FTSE100,UK,
DGE.L,,,FTSE100,UK,
DPLM.L,,,FTSE100,UK,
EDV.L,,,FTSE100,UK,
ENT.L,,,FTSE100,UK,
EXPN.L,,,FTSE100,UK,
FCIT.L,,,FTSE100,UK,
FERG.L,,,FTSE100,UK,
FLTR.L,,,FTSE100,UK,
FRES.L,,,FTSE100,UK,
GLEN.L,,,FTSE100,UK,
GSK.L,,,FTSE100,UK,
HIK.L,,,FTSE100,UK,
HLMA.L,,,FTSE100,UK,
HLN.L,,,FTSE100,UK,
HSBA.L,,,FTSE100,UK,
HSX.L,,,FTSE100,UK,
IAG.L,,,FTSE100,UK,
ICG.L,,,FTSE100,UK,
IHG.L,,,FTSE100,UK,
III.L,,,FTSE100,UK,
IMB.L,,,FTSE100,UK,
INF.L,,,FTSE100,UK,
ITRK.L,,,FTSE100,UK,
ITV.L,,,FTSE100,UK,
JD.L,,,FTSE100,UK,
KGF.L,,,FTSE100,UK,
LAND.L,,,FTSE100,UK,
LGEN.L,,,FTSE100,UK,
LLOY.L,,,FTSE100,UK,
LMP.L,,,FTSE100,UK,
LSEG.L,,,FTSE100,UK,
MKS.L,,,FTSE100,UK,
MNDI.L,,,FTSE100,UK,
MNG.L,,,FTSE100,UK,
MRO.L,,,FTSE100,UK,
NG.L,,,FTSE100,UK,
NWG.L,,,FTSE100,UK,
NXT.L,,,FTSE100,UK,
OCDO.L,,,FTSE100,UK,
PHNX.L,,,FTSE100,UK,
PRU.L,,,FTSE100,UK,
PSH.L,,,FTSE100,UK,
PSN.L,,,FTSE100,UK,
PSON.L,,,FTSE100,UK,
RCP.L,,,FTSE100,UK,
REL.L,,,FTSE100,UK,
RIO.L,,,FTSE100,UK,
RKT.L,,,FTSE100,UK,
RMV.L,,,FTSE100,UK,
RR.L,,,FTSE100,UK,
SBRY.L,,,FTSE100,UK,
SDR.L,,,FTSE100,UK,
SGE.L,,,FTSE100,UK,
SGRO.L,,,FTSE100,UK,
SKG.L,,,FTSE100,UK,
SMIN.L,,,FTSE100,UK,
SMT.L,,,FTSE100,UK,
SN.L,,,FTSE100,UK,
SPX.L,,,FTSE100,UK,
SSE.L,,,FTSE100,UK,
STAN.L,,,FTSE100,UK,
STJ.L,,,FTSE100,UK,
SVT.L,,,FTSE100,UK,
TSCO.L,,,FTSE100,UK,
TW.L,,,FTSE100,UK,
ULVR.L,,,FTSE100,UK,
UTG.L,,,FTSE100,UK,
UU.L,,,FTSE100,UK,
VOD.L,,,FTSE100,UK,
WPP.L,,,FTSE100,UK,
WTB.L,,,FTSE100,UK,
0001.HK,,,HSI,HK,
0002.HK,,,HSI,HK,
0003.HK,,,HSI,HK,
0005.HK,,,HSI,HK,
0006.HK,,,HSI,HK,
0012.HK,,,HSI,HK,
0016.HK,,,HSI,HK,
0017.HK,,,HSI,HK,
0019.HK,,,HSI,HK,
0020.HK,,,HSI,HK,
0023.HK,,,HSI,HK,
0027.HK,,,HSI,HK,
0066.HK,,,HSI,HK,
0101.HK,,,HSI,HK,
0151.HK,,,HSI,HK,
0175.HK,,,HSI,HK,
0241.HK,,,HSI,HK,
0267.HK,,,HSI,HK,
0268.HK,,,HSI,HK,
0285.HK,,,HSI,HK,
0288.HK,,,HSI,HK,
0291.HK,,,HSI,HK,
0316.HK,,,HSI,HK,
0322.HK,,,HSI,HK,
0386.HK,,,HSI,HK,
0388.HK,,,HSI,HK,
0669.HK,,,HSI,HK,
0688.HK,,,HSI,HK,
0700.HK,,,HSI,HK,
0762.HK,,,HSI,HK,
0823.HK,,,HSI,HK,
0857.HK,,,HSI,HK,
0868.HK,,,HSI,HK,
0881.HK,,,HSI,HK,
0883.HK,,,HSI,HK,
0939.HK,,,HSI,HK,
0941.HK,,,HSI,HK,
0960.HK,,,HSI,HK,
0968.HK,,,HSI,HK,
0992.HK,,,HSI,HK,
1038.HK,,,HSI,HK,
1044.HK,,,HSI,HK,
1088.HK,,,HSI,HK,
1093.HK,,,HSI,HK,
1109.HK,,,HSI,HK,
1113.HK,,,HSI,HK,
1177.HK,,,HSI,HK,
1209.HK,,,HSI,HK,
1211.HK,,,HSI,HK,
1299.HK,,,HSI,HK,
1378.HK,,,HSI,HK,
1398.HK,,,HSI,HK,
1448.HK,,,HSI,HK,
1515.HK,,,HSI,HK,
1810.HK,,,HSI,HK,
1876.HK,,,HSI,HK,
1929.HK,,,HSI,HK,
1997.HK,,,HSI,HK,
2007.HK,,,HSI,HK,
2018.HK,,,HSI,HK,
2020.HK,,,HSI,HK,
2269.HK,,,HSI,HK,
2313.HK,,,HSI,HK,
2318.HK,,,HSI,HK,
2319.HK,,,HSI,HK,
2331.HK,,,HSI,HK,
2382.HK,,,HSI,HK,
2388.HK,,,HSI,HK,
2628.HK,,,HSI,HK,
3328.HK,,,HSI,HK,
3690.HK,,,HSI,HK,
3988.HK,,,HSI,HK,
6098.HK,,,HSI,HK,
6862.HK,,,HSI,HK,
9618.HK,,,HSI,HK,
9626.HK,,,HSI,HK,
9633.HK,,,HSI,HK,
9988.HK,,,HSI,HK,
9999.HK,,,HSI,HK,
1332.T,,,Nikkei225,JP,
1333.T,,,Nikkei225,JP,
1605.T,,,Nikkei225,JP,
1721.T,,,Nikkei225,JP,
1801.T,,,Nikkei225,JP,
1802.T,,,Nikkei225,JP,
1803.T,,,Nikkei225,JP,
1808.T,,,Nikkei225,JP,
1812.T,,,Nikkei225,JP,
1925.T,,,Nikkei225,JP,
1928.T,,,Nikkei225,JP,
2002.T,,,Nikkei225,JP,
2269.T,,,Nikkei225,JP,
2282.T,,,Nikkei225,JP,
2413.T,,,Nikkei225,JP,
2432.T,,,Nikkei225,JP,
2501.T,,,Nikkei225,JP,
2502.T,,,Nikkei225,JP,
2503.T,,,Nikkei225,JP,
2531.T,,,Nikkei225,JP,
2768.T,,,Nikkei225,JP,
2801.T,,,Nikkei225,JP,
2802.T,,,Nikkei225,JP,
2871.T,,,Nikkei225,JP,
2914.T,,,Nikkei225,JP,
3086.T,,,Nikkei225,JP,
3099.T,,,Nikkei225,JP,
3289.T,,,Nikkei225,JP,
3382.T,,,Nikkei225,JP,
3401.T,,,Nikkei225,JP,
3402.T,,,Nikkei225,JP,
3405.T,,,Nikkei225,JP,
3407.T,,,Nikkei225,JP,
3436.T,,,Nikkei225,JP,
3591.T,,,Nikkei225,JP,
3659.T,,,Nikkei225,JP,
3861.T,,,Nikkei225,JP,
3863.T,,,Nikkei225,JP,
4004.T,,,Nikkei225,JP,
4005.T,,,Nikkei225,JP,
4021.T,,,Nikkei225,JP,
4042.T,,,Nikkei225,JP,
4043.T,,,Nikkei225,JP,
4061.T,,,Nikkei225,JP,
4063.T,,,Nikkei225,JP,
4151.T,,,Nikkei225,JP,
4183.T,,,Nikkei225,JP,
4188.T,,,Nikkei225,JP,
4208.T,,,Nikkei225,JP,
4272.T,,,Nikkei225,JP,
4452.T,,,Nikkei225,JP,
4502.T,,,Nikkei225,JP,
4503.T,,,Nikkei225,JP,
4507.T,,,Nikkei225,JP,
4519.T,,,Nikkei225,JP,
4523.T,,,Nikkei225,JP,
4543.T,,,Nikkei225,JP,
4568.T,,,Nikkei225,JP,
4578.T,,,Nikkei225,JP,
4631.T,,,Nikkei225,JP,
4689.T,,,Nikkei225,JP,
4704.T,,,Nikkei225,JP,
4751.T,,,Nikkei225,JP,
4755.T,,,Nikkei225,JP,
4901.T,,,Nikkei225,JP,
4902.T,,,Nikkei225,JP,
4911.T,,,Nikkei225,JP,
5019.T,,,Nikkei225,JP,
5020.T,,,Nikkei225,JP,
5101.T,,,Nikkei225,JP,
5105.T,,,Nikkei225,JP,
5108.T,,,Nikkei225,JP,
5201.T,,,Nikkei225,JP,
5202.T,,,Nikkei225,JP,
5214.T,,,Nikkei225,JP,
5232.T,,,Nikkei225,JP,
5233.T,,,Nikkei225,JP,
5301.T,,,Nikkei225,JP,
5332.T,,,Nikkei225,JP,
5333.T,,,Nikkei225,JP,
5401.T,,,Nikkei225,JP,
5406.T,,,Nikkei225,JP,
5411.T,,,Nikkei225,JP,
5541.T,,,Nikkei225,JP,
5631.T,,,Nikkei225,JP,
5703.T,,,Nikkei225,JP,
5706.T,,,Nikkei225,JP,
5707.T,,,Nikkei225,JP,
5711.T,,,Nikkei225,JP,
5713.T,,,Nikkei225,JP,
5714.T,,,Nikkei225,JP,
5801.T,,,Nikkei225,JP,
5802.T,,,Nikkei225,JP,
5803.T,,,Nikkei225,JP,
6098.T,,,Nikkei225,JP,
6103.T,,,Nikkei225,JP,
6113.T,,,Nikkei225,JP,
6178.T,,,Nikkei225,JP,
6301.T,,,Nikkei225,JP,
6302.T,,,Nikkei225,JP,
6305.T,,,Nikkei225,JP,
6326.T,,,Nikkei225,JP,
6361.T,,,Nikkei225,JP,
6367.T,,,Nikkei225,JP,
6370.T,,,Nikkei225,JP,
6471.T,,,Nikkei225,JP,
6472.T,,,Nikkei225,JP,
6473.T,,,Nikkei225,JP,
6501.T,,,Nikkei225,JP,
6503.T,,,Nikkei225,JP,
6504.T,,,Nikkei225,JP,
6506.T,,,Nikkei225,JP,
6532.T,,,Nikkei225,JP,
6594.T,,,Nikkei225,JP,
6645.T,,,Nikkei225,JP,
6647.T,,,Nikkei225,JP,
6674.T,,,Nikkei225,JP,
6702.T,,,Nikkei225,JP,
6703.T,,,Nikkei225,JP,
6724.T,,,Nikkei225,JP,
6752.T,,,Nikkei225,JP,
6753.T,,,Nikkei225,JP,
6758.T,,,Nikkei225,JP,
6762.T,,,Nikkei225,JP,
6770.T,,,Nikkei225,JP,
6841.T,,,Nikkei225,JP,
6857.T,,,Nikkei225,JP,
6861.T,,,Nikkei225,JP,
6902.T,,,Nikkei225,JP,
6920.T,,,Nikkei225,JP,
6954.T,,,Nikkei225,JP,
6971.T,,,Nikkei225,JP,
6981.T,,,Nikkei225,JP,
6988.T,,,Nikkei225,JP,
7003.T,,,Nikkei225,JP,
7004.T,,,Nikkei225,JP,
7011.T,,,Nikkei225,JP,
7012.T,,,Nikkei225,JP,
7013.T,,,Nikkei225,JP,
7201.T,,,Nikkei225,JP,
7202.T,,,Nikkei225,JP,
7203.T,,,Nikkei225,JP,
7205.T,,,Nikkei225,JP,
7211.T,,,Nikkei225,JP,
7261.T,,,Nikkei225,JP,
7267.T,,,Nikkei225,JP,
7269.T,,,Nikkei225,JP,
7270.T,,,Nikkei225,JP,
7272.T,,,Nikkei225,JP,
7731.T,,,Nikkei225,JP,
7733.T,,,Nikkei225,JP,
7735.T,,,Nikkei225,JP,
7741.T,,,Nikkei225,JP,
7751.T,,,Nikkei225,JP,
7752.T,,,Nikkei225,JP,
7762.T,,,Nikkei225,JP,
7832.T,,,Nikkei225,JP,
7911.T,,,Nikkei225,JP,
7912.T,,,Nikkei225,JP,
7951.T,,,Nikkei225,JP,
8001.T,,,Nikkei225,JP,
8002.T,,,Nikkei225,JP,
8015.T,,,Nikkei225,JP,
8031.T,,,Nikkei225,JP,
8035.T,,,Nikkei225,JP,
8053.T,,,Nikkei225,JP,
8058.T,,,Nikkei225,JP,
8233.T,,,Nikkei225,JP,
8252.T,,,Nikkei225,JP,
8267.T,,,Nikkei225,JP,
8303.T,,,Nikkei225,JP,
8304.T,,,Nikkei225,JP,
8306.T,,,Nikkei225,JP,
8308.T,,,Nikkei225,JP,
8309.T,,,Nikkei225,JP,
8316.T,,,Nikkei225,JP,
8331.T,,,Nikkei225,JP,
8411.T,,,Nikkei225,JP,
8601.T,,,Nikkei225,JP,
8604.T,,,Nikkei225,JP,
8630.T,,,Nikkei225,JP,
8697.T,,,Nikkei225,JP,
8725.T,,,Nikkei225,JP,
8750.T,,,Nikkei225,JP,
8766.T,,,Nikkei225,JP,
8795.T,,,Nikkei225,JP,
8801.T,,,Nikkei225,JP,
8802.T,,,Nikkei225,JP,
8830.T,,,Nikkei225,JP,
9001.T,,,Nikkei225,JP,
9005.T,,,Nikkei225,JP,
9007.T,,,Nikkei225,JP,
9008.T,,,Nikkei225,JP,
9009.T,,,Nikkei225,JP,
9020.T,,,Nikkei225,JP,
9021.T,,,Nikkei225,JP,
9022.T,,,Nikkei225,JP,
9064.T,,,Nikkei225,JP,
9101.T,,,Nikkei225,JP,
9104.T,,,Nikkei225,JP,
9107.T,,,Nikkei225,JP,
9202.T,,,Nikkei225,JP,
9301.T,,,Nikkei225,JP,
9432.T,,,Nikkei225,JP,
9433.T,,,Nikkei225,JP,
9434.T,,,Nikkei225,JP,
9531.T,,,Nikkei225,JP,
9532.T,,,Nikkei225,JP,
9602.T,,,Nikkei225,JP,
9735.T,,,Nikkei225,JP,
9766.T,,,Nikkei225,JP,
9983.T,,,Nikkei225,JP,
9984.T,,,Nikkei225,JP,
